DateUpdated,Gender,Total cases,Confirmed cases,Probable cases,Total case rate,Total deaths,Confirmed deaths,Probable deaths
05/21/2020,Female,21692,,,1186,1838,,
05/21/2020,Male,17738,,,1017,1790,,
05/22/2020,Female,21879,,,1196,1860,,
05/22/2020,Male,17913,,,1027,1805,,
05/23/2020,Female,22099,,,1208,1863,,
05/23/2020,Male,18145,,,1041,1821,,
05/24/2020,Female,22325,,,1220,1905,,
05/24/2020,Male,18344,,,1052,1828,,
05/25/2020,Female,22544,,,1232,1931,,
05/25/2020,Male,18542,,,1064,1832,,
05/26/2020,Female,22534,,,1232,1950,,
05/26/2020,Male,18558,,,1064,1847,,
05/27/2020,Female,22702,,,1241,1962,,
05/27/2020,Male,18662,,,1070,1858,,
05/28/2020,Female,22826,,,1248,1990,,
05/28/2020,Male,18735,,,1075,1872,,
05/29/2020,Female,22967,,,1256,2021,,
05/29/2020,Male,18846,,,1081,1885,,
05/30/2020,Female,23080,,,1262,2043,,
05/30/2020,Male,18906,,,1084,1895,,
05/05/2020,Female,16793,,,,1351,,
05/05/2020,Male,13981,,,,1356,,
05/06/2020,Female,17235,,,942,1391,,
05/06/2020,Male,14322,,,822,1396,,
05/07/2020,Female,17574,,,961,1433,,
05/07/2020,Male,14620,,,839,1430,,
05/08/2020,Female,17938,,,981,1473,,
05/08/2020,Male,14844,,,851,1450,,
05/09/2020,Female,18275,,,999,1488,,
05/09/2020,Male,15082,,,865,1470,,
05/10/2020,Female,18394,,,1006,1511,,
05/10/2020,Male,15183,,,871,1489,,
05/11/2020,Female,18726,,,1024,1524,,
05/11/2020,Male,15416,,,884,1509,,
05/12/2020,Female,19043,,,1041,1568,,
05/12/2020,Male,15628,,,896,1549,,
05/13/2020,Female,19352,,,1058,1622,,
05/13/2020,Male,15924,,,913,1589,,
05/14/2020,Female,19694,,,1077,1657,,
05/14/2020,Male,16201,,,929,1621,,
05/15/2020,Female,20033,,,1095,1679,,
05/15/2020,Male,16468,,,945,1651,,
05/16/2020,Female,20463,,,1119,1710,,
05/16/2020,Male,16769,,,962,1690,,
05/17/2020,Female,20855,,,1140,1737,,
05/17/2020,Male,17067,,,979,1706,,
05/18/2020,Female,21019,,,1149,1752,,
05/18/2020,Male,17231,,,988,1714,,
05/19/2020,Female,21345,,,1167,1785,,
05/19/2020,Male,17476,,,1002,1737,,
04/05/2020,Female,2911,,,159,72,,
04/05/2020,Male,2677,,,154,116,,
04/06/2020,Female,3550,,,194,78,,
04/06/2020,Male,3274,,,188,127,,
04/07/2020,Female,3975,,,217,109,,
04/07/2020,Male,3651,,,209,167,,
04/08/2020,Female,4522,,,247,136,,
04/08/2020,Male,4085,,,234,197,,
04/09/2020,Female,5068,,,277,158,,
04/09/2020,Male,4549,,,261,220,,
04/10/2020,Female,5457,,,298,200,,
04/10/2020,Male,4920,,,282,246,,
04/11/2020,Female,5999,,,328,219,,
04/11/2020,Male,5357,,,307,273,,
04/11/2020,Other,1,,,,,,
04/12/2020,Female,6296,,,344,250,,
04/12/2020,Male,5589,,,321,302,,
04/12/2020,Other,1,,,,,,
04/13/2020,Female,6919,,,378,272,,
04/13/2020,Male,6123,,,351,326,,
04/13/2020,Other,2,,,,,,
04/14/2020,Female,7262,,,397,306,,
04/14/2020,Male,6371,,,365,361,,
04/14/2020,Other,2,,,,,,
04/15/2020,Female,7694,,,421,410,,
04/15/2020,Male,6746,,,387,452,,
04/15/2020,Other,2,,,,,,
04/16/2020,Female,8314,,,454,467,,
04/16/2020,Male,7243,,,415,499,,
04/16/2020,Other,2,,,,,,
04/17/2020,Female,8852,,,484,485,,
04/17/2020,Male,7654,,,439,545,,
04/17/2020,Other,2,,,,,,
04/18/2020,Female,9289,,,508,506,,
04/18/2020,Male,7954,,,456,573,,
04/18/2020,Other,2,,,,,,
04/19/2020,Female,9546,,,522,531,,
04/19/2020,Male,8111,,,465,589,,
04/19/2020,Other,2,,,,,,
04/20/2020,Female,10517,,,575,619,,
04/20/2020,Male,8933,,,512,704,,
04/21/2020,Female,10814,,,591,666,,
04/21/2020,Male,9184,,,527,748,,
04/22/2020,Female,11964,,,654,725,,
04/22/2020,Male,10150,,,582,808,,
04/23/2020,Female,12337,,,674,773,,
04/23/2020,Male,10406,,,597,851,,
04/24/2020,Female,12821,,,701,847,,
04/24/2020,Male,10746,,,616,905,,
04/25/2020,Female,13179,,,720,900,,
04/25/2020,Male,11050,,,634,950,,
04/26/2020,Female,13554,,,741,931,,
04/26/2020,Male,11359,,,652,980,,
04/27/2020,Female,13949,,,763,967,,
04/27/2020,Male,11696,,,671,1032,,
04/28/2020,Female,14126,,,772,1011,,
04/28/2020,Male,11831,,,679,1064,,
04/29/2020,Female,14401,,,787,1062,,
04/29/2020,Male,12012,,,689,1092,,
04/30/2020,Female,14926,,,816,1110,,
04/30/2020,Male,12425,,,713,1134,,
05/01/2020,Female,15547,,,850,1151,,
05/01/2020,Male,12900,,,740,1175,,
05/02/2020,Female,15862,,,867,1207,,
05/02/2020,Male,13167,,,755,1215,,
05/03/2020,Female,16229,,,887,1264,,
05/03/2020,Male,13493,,,774,1278,,
05/04/2020,Female,16577,,,,1305,,
05/04/2020,Male,13800,,,,1315,,
05/20/2020,Female,21457,,,1173,1816,,
05/20/2020,Male,17550,,,1007,1759,,
05/31/2020,Female,23390,22251,1139,1279,2052,1578,474
05/31/2020,Male,19134,18216,918,1098,1913,1530,383
06/01/2020,Female,23529,22412,1117,1286,2056,1596,460
06/01/2020,Male,19223,18318,905,1103,1911,1540,371
06/02/2020,Female,23594,22470,1124,1290,2067,1608,459
06/02/2020,Male,19244,18344,900,1104,1917,1545,372
06/03/2020,Female,23677,22537,1140,1294,2079,1619,460
06/03/2020,Male,19325,18414,911,1108,1923,1549,374
06/04/2020,Female,23774,22630,1144,1300,2096,1632,464
06/04/2020,Male,19470,18557,913,1117,1937,1561,376
06/05/2020,Female,23978,22832,1146,1311,2105,1644,461
06/05/2020,Male,19616,18703,913,1125,1945,1571,374
06/06/2020,Female,24031,22882,1149,1314,2113,1648,465
06/06/2020,Male,19698,18792,906,1130,1953,1578,375
06/07/2020,Female,24096,22947,1149,1317,2120,1655,465
06/07/2020,Male,19757,18849,908,1133,1959,1581,378
06/08/2020,Female,24147,23046,1101,1320,2129,1669,460
06/08/2020,Male,19793,18914,879,1135,1963,1594,369
06/09/2020,Female,24228,23184,1044,1324,2139,1677,462
06/09/2020,Male,19873,19034,839,1140,1976,1603,373
06/10/2020,Female,24297,23244,1053,1328,2154,1688,466
06/10/2020,Male,19919,19084,835,1143,1987,1617,370
06/11/2020,Female,24366,23312,1054,1332,2165,1697,468
06/11/2020,Male,20078,19247,831,1152,1989,1621,368
06/12/2020,Female,24503,23443,1060,1339,2179,1709,470
06/12/2020,Male,20250,19410,840,1162,2002,1630,372
06/13/2020,Female,24541,23481,1060,1342,2189,1717,472
06/13/2020,Male,20334,19494,840,1166,2007,1635,372
06/14/2020,Female,24587,23519,1068,1344,2189,1717,472
06/14/2020,Male,20374,19526,848,1169,2010,1636,374
06/15/2020,Female,24628,23559,1069,1346,2194,1722,472
06/15/2020,Male,20446,19597,849,1173,2011,1637,374
06/16/2020,Female,24665,23593,1072,1348,2201,1731,470
06/16/2020,Male,20486,19632,854,1175,2013,1639,374
06/17/2020,Female,24721,23645,1076,1351,2206,1734,472
06/17/2020,Male,20510,19655,855,1176,2015,1641,374
06/18/2020,Female,24786,23711,1075,1355,2212,1737,475
06/18/2020,Male,20564,19708,856,1180,2021,1645,376
06/19/2020,Female,24875,23798,1077,1360,2220,1741,479
06/19/2020,Male,20632,19773,859,1183,2026,1650,376
06/20/2020,Female,24896,23820,1076,1361,2225,1746,479
06/20/2020,Male,20651,19790,861,1185,2030,1652,378
06/21/2020,Female,24907,23825,1082,1362,2225,1746,479
06/21/2020,Male,20667,19803,864,1185,2033,1654,379
06/22/2020,Female,24980,23901,1079,1366,2235,1753,482
06/22/2020,Male,20713,19850,863,1188,2037,1658,379
06/23/2020,Female,24989,23909,1080,1366,2241,1758,483
06/23/2020,Male,20718,19855,863,1188,2041,1662,379
06/24/2020,Female,25040,23948,1092,1369,2248,1765,483
06/24/2020,Male,20748,19880,868,1190,2045,1666,379
06/25/2020,Female,25081,23992,1089,1371,2249,1766,483
06/25/2020,Male,20775,19907,868,1192,2053,1671,382
06/26/2020,Female,25171,24077,1094,1376,2251,1768,483
06/26/2020,Male,20833,19963,870,1195,2055,1672,383
06/27/2020,Female,25228,24135,1093,1379,2254,1771,483
06/27/2020,Male,20872,20003,869,1197,2057,1674,383
06/28/2020,Female,25303,24208,1095,1383,2256,1773,483
06/28/2020,Male,20935,20062,873,1201,2060,1676,384
06/29/2020,Female,25385,24289,1096,1388,2261,1776,485
06/29/2020,Male,21011,20136,875,1205,2061,1677,384
06/30/2020,Female,25414,24320,1094,1389,2261,1777,484
06/30/2020,Male,21039,20163,876,1207,2063,1680,383
07/01/2020,Female,25459,24367,1092,1392,2262,1778,484
07/01/2020,Male,21064,20190,874,1208,2064,1681,383
07/02/2020,Female,25503,24409,1094,1394,2265,1780,485
07/02/2020,Male,21091,20217,874,1210,2070,1683,387
07/05/2020,Female,25651,24554,1097,1402,2266,1781,485
07/05/2020,Male,21203,20329,874,1216,2072,1685,387
07/06/2020,Female,25682,24585,1097,1404,2266,1781,485
07/06/2020,Male,21227,20355,872,1218,2072,1685,387
07/07/2020,Female,25725,24628,1097,1406,2269,1784,485
07/07/2020,Male,21266,20392,874,1220,2073,1686,387
07/08/2020,Female,25783,24683,1100,1409,2272,1787,485
07/08/2020,Male,21305,20429,876,1222,2075,1688,387
07/09/2020,Female,25838,24744,1094,1412,2272,1787,485
07/09/2020,Male,21329,20453,876,1223,2075,1688,387
07/12/2020,Female,25978,24882,1096,1420,2283,1795,488
07/12/2020,Male,21412,20530,882,1228,2086,1695,391
07/13/2020,Female,25993,24901,1092,1421,2284,1799,485
07/13/2020,Male,21418,20536,882,1229,2086,1696,390
07/14/2020,Female,26053,24961,1092,1424,2289,1804,485
07/14/2020,Male,21462,20580,882,1231,2089,1699,390
07/15/2020,Female,26123,25030,1093,1428,2297,1812,485
07/15/2020,Male,21507,20630,877,1234,2090,1701,389
07/16/2020,Female,26207,25111,1096,1433,2299,1812,487
07/16/2020,Male,21564,20686,878,1237,2095,1705,390
07/19/2020,Female,26294,25194,1100,1437,2307,1817,490
07/19/2020,Male,21641,20765,876,1241,2097,1706,391
07/20/2020,Female,26317,25219,1098,1439,2308,1819,489
07/20/2020,Male,21654,20780,874,1242,2096,1706,390
07/21/2020,Female,26376,25263,1113,1442,2308,1819,489
07/21/2020,Male,21722,20825,897,1246,2097,1707,390
07/22/2020,Female,26361,25248,1113,1441,2309,1820,489
07/22/2020,Male,21747,20850,897,1247,2100,1709,391
07/23/2020,Female,26679,25599,1080,1458,2310,1820,490
07/23/2020,Male,21974,21092,882,1260,2102,1710,392
07/26/2020,Female,26780,25692,1088,1464,2315,1824,491
07/26/2020,Male,22075,21184,891,1266,2102,1711,391
07/27/2020,Female,26828,25739,1089,1467,2317,1825,492
07/27/2020,Male,22118,21229,889,1269,2105,1715,390
07/28/2020,Female,27098,26025,1073,1481,2321,1830,491
07/28/2020,Male,22313,21437,876,1280,2103,1713,390
07/29/2020,Female,27156,26085,1071,1485,2324,1833,491
07/29/2020,Male,22384,21512,872,1284,2106,1716,390
07/30/2020,Female,27191,26116,1075,1486,2324,1833,491
07/30/2020,Male,22487,21616,871,1290,2107,1717,390
08/02/2020,Female,27328,26241,1087,1494,2327,1836,491
08/02/2020,Male,22608,21735,873,1297,2109,1718,391
08/03/2020,Female,27358,26273,1085,1496,2327,1836,491
08/03/2020,Male,22625,21751,874,1298,2109,1718,391
08/04/2020,Female,27429,26345,1084,1499,2327,1836,491
08/04/2020,Male,22665,21791,874,1300,2109,1718,391
08/05/2020,Female,27439,26354,1085,1500,2326,1835,491
08/05/2020,Male,22673,21796,877,1301,2110,1719,391
08/06/2020,Female,27478,26391,1087,1502,2329,1837,492
08/06/2020,Male,22705,21827,878,1302,2111,1720,391
08/09/2020,Female,27585,26491,1094,1508,2330,1837,493
08/09/2020,Male,22847,21962,885,1310,2113,1722,391
08/10/2020,Female,27642,26545,1097,1511,2330,1838,492
08/10/2020,Male,22904,22018,886,1314,2113,1722,391
08/11/2020,Female,27649,26547,1102,1511,2333,1841,492
08/11/2020,Male,22921,22032,889,1315,2116,1724,392
08/12/2020,Female,27698,26591,1107,1514,2333,1841,492
08/12/2020,Male,22955,22064,891,1317,2116,1724,392
08/13/2020,Female,27781,26672,1109,1519,2335,1843,492
08/13/2020,Male,22984,22093,891,1318,2117,1725,392
08/16/2020,Female,27931,26821,1110,1527,2335,1843,492
08/16/2020,Male,23197,22301,896,1331,2120,1728,392
08/17/2020,Female,27929,26817,1112,1527,2335,1842,493
08/17/2020,Male,23187,22290,897,1330,2120,1728,392
08/18/2020,Female,27960,26843,1117,1528,2336,1843,493
08/18/2020,Male,23214,22315,899,1332,2120,1728,392
08/19/2020,Female,28028,26908,1120,1532,2337,1843,494
08/19/2020,Male,23264,22363,901,1334,2120,1728,392
08/20/2020,Female,28072,26946,1126,1535,2339,1845,494
08/20/2020,Male,23306,22400,906,1337,2120,1728,392
08/23/2020,Female,28300,27162,1138,1547,2339,1845,494
08/23/2020,Male,23571,22650,921,1352,2120,1728,392
08/24/2020,Female,28320,27184,1136,1548,2340,1849,491
08/24/2020,Male,23583,22662,921,1353,2122,1730,392
08/25/2020,Female,28418,27270,1148,1554,2340,1848,492
08/25/2020,Male,23676,22749,927,1358,2122,1730,392
08/26/2020,Female,28479,27328,1151,1557,2341,1848,493
08/26/2020,Male,23749,22815,934,1362,2123,1730,393
08/27/2020,Female,28553,27398,1155,1561,2341,1848,493
08/27/2020,Male,23821,22878,943,1366,2123,1730,393
08/30/2020,Female,28762,27597,1165,1572,2341,1848,493
08/30/2020,Male,23996,23045,951,1376,2123,1731,392
08/31/2020,Female,28817,27653,1164,1575,2341,1848,493
08/31/2020,Male,24069,23120,949,1381,2124,1732,392
09/01/2020,Female,28873,27705,1168,1578,2342,1849,493
09/01/2020,Male,24113,23161,952,1383,2124,1732,392
09/02/2020,Female,28929,27761,1168,1581,2343,1850,493
09/02/2020,Male,24158,23204,954,1386,2124,1732,392
09/03/2020,Female,29022,27847,1175,1587,2343,1850,493
09/03/2020,Male,24220,23262,958,1389,2124,1732,392
09/07/2020,Female,29239,28041,1198,1598,2346,1853,493
09/07/2020,Male,24408,23434,974,1400,2127,1735,392
09/08/2020,Female,29290,28082,1208,1601,2346,1853,493
09/08/2020,Male,24446,23465,981,1402,2127,1735,392
09/09/2020,Female,29414,28200,1214,1608,2347,1854,493
09/09/2020,Male,24544,23557,987,1408,2130,1738,392
09/10/2020,Female,29536,28309,1227,1615,2348,1855,493
09/10/2020,Male,24654,23662,992,1414,2131,1739,392
